,title,review
316,My Mister,"The first time watching a show I always try to avoid the previews that appear at the end of each episode, which is pretty standard I guess for korean television, because when I watch in short or no intervals in between the episodes the previews become a bit like spoilers. The second time around I quite like the previews because they become like highlights.I have just started watching My Mister for the second time and found out that after the previews there are short epilogues. At least at the end of the first episode."
317,My Mister,It makes my list of the best dramas I've ever seen.
318,My Mister,"How can the screenwriter and director
Tell the story of many lives lines deeply and reveal all the knots beautifullyAmazing ArtworkAll actors and actress are perfect fit with their roles."
319,My Mister,"Being a fan of top notch writing and directing from Stanley Kubrick, David Fincher, David Lynch, very few things are appealing. I am so glad I found this gem. It hit all the right strings. So grounded and the character arcs of going from cynicism to humane is just marvelous. Hats off to the writers, director and amazing cast.
p.s. first ever imdb review. Thanks Naui Ajjushi"
320,My Mister,"This is just a masterpiece! So real, so heart warming, so cute... Actors and actresses are so talented, the story is quite amazing. I love the relationship between three brothers and the neighbourhood"
321,My Mister,"I have always liked good stories, preferably on film and more recently also TV series. Much is perfectly ok, but soon forgotten. Other stories are really good, but the impression does not last. Then there are those that makes an impression that never leaves. South Korean ""My Mister"" is one of them. The tempo is slow, especially in the first episodes. But the story grows in strength. Lee Ji-eun (artist name IU), one of the greatest Korean superstars, makes an extremely strong and vulnerable portrait of the female protagonist Lee Ji-an. The performances of the other actors are very fine too."
322,My Mister,"When looking at this synopsis, My Mr doesn't seem like much. I put it off for a long time because I usually like more of the romance Kdramas like Crash Landing on You and It's Okay Not To Be Okay.Boy was I stupid.This drama is unlike almost any other Korean drama out there. The characters are realistic, each one having their ups and downs. And not in a grandiose, over the top way, like in most kdramas. But in a depressing, dark, slice of real life kinda way.Every singly actor in this is fantastic. IU, seemingly saying so little with her eyes hiding behind her hair most of the time, somehow manages to portray such a vast deal of emotion. And Lee Sun Kyun. Just wow.If you want something lighthearted then this drama is definitely not for you. If you want something complicated, with several subplots and character development then it is a must watch.I don't think I'm going to get over this drama in a long time..."
323,My Mister,"I watched this series for two ✌🏻 times till now, but I still miss it, and I wish it never ends 😢😭. There's nothing regarding it that isn't good, the story is so special, the direction is so realistic 😍👍🏻, the characters are so lovely. Anyone who loves drama this is the very right choice👌🏻. The story writer and director, if you read this please make more of this astonishing work."
324,My Mister,"The story takes us through the struggles of a middle aged man and a young woman who find themselves at odds with everyday life.
All characters are well rounded and brilliantly portrayed by the cast.
Great work!!"
325,My Mister,"First time to write a comment in Internet, I just rate the series or the movie
But it worth, one of the best thing I've ever watched! Really worth it! It will take gou to another place."
326,My Mister,"I really enjoyed this drama. The characters felt real, and their stories were well developed. I kept expecting this one to derail in an obvious (and American drama-like) way, but thankfully it didn't. I would love to see a second season of this one."
327,My Mister,"This drama is the best korean prouction this year 
 definitely worth watching"
328,My Mister,"""My Mister"" is the best drama I have ever watched! It is a life-changer! Absolutely watch it!
It raised my drama bar in a way that I can't watch anything else!"
329,My Mister,"Delicate, sensitive and exciting. A plot that envolves you from the beginning. Powerful! You get so much affection for each of the caracters that when the series ends, you miss them and want them to be well. Beautiful soundrack too. I loved it."
330,My Mister,Everything about this series are spot on. Salute to everyone involved in making this gem. Speechless.
331,My Mister,Excellent! The best Korean series I have seen this far. Each scene grabs your interest more and more.
332,My Mister,La serie con cierre más impecable y profunda que he visto. Parece un guion dejado por Dovstoieski para la posteridad.
333,My Mister,"This drama is a unique drama that does not portray the fantasy/romance world of dramas, but instead shows the value of life."
334,My Mister,"I've watched many k-dramas, and although I love the genre, there are few that leave you thinking, ""That's what a person's heart really goes through. This feels real."" This one captures the essence of humanity and connects you emotionally to every single character. Nothing is out of place. Every performance is brilliant. Definitely worth watching. And if you want another heart-gripping one, don't miss Mr. Sunshine."
335,My Mister,"If you are Korean Drama fan, Don't miss it anyhow."
336,My Mister,I can say it's the best kdrama till now I teach you so many things in so many levels! Bravo for the writer enjoyed watching it
337,My Mister,It's really hard for me to describe it..... watch it then u'll understand me.
338,My Mister,"One of the best dramas I've ever seen. Excellent cinematography, actors, script, sounds and soundtrack. Beyond all the deep meanings that I felt during the growth of the various characters in ""My Mister"" there is a constant search for peace with the world and with oneself, there is a serenity that is disturbed and sought even by the monk who initially seemed the only one to own it. There is so much to say but it's all hard to put into words ... it is simply a wonderful drama, a must-see."
339,My Mister,"I have watched all the episodes 4 times already.
Nothing more to recommend.
Watch it and feel it.
Everything is excellent from Directing, Writing, Acting and all OSTs."
340,My Mister,"Realistic, deep, non-romantic romantic story, heart- warming and heart wrenching!"
341,My Mister,"I had no expectations watching this drama. It was holiday season, I had already made my way through way too many shows running out of stuff to watch and i finally stumbled on this.The cover looked depressing and the first 1-2 episodes were slow... But something about this drama and these characters made me keep watching.At some point in this drama (and I can't put my finger on exactly when) everything changed. I found myself feeling many things, crying (and I don't easily cry for any reason), laughing and pausing the show to reflect at many points. This show made me hurt in the most bittersweet way. It took my heart turned it inside out and shredded it into a million pieces but that was okay, I was still smiling at the end.I don't want to spoil anything for anyone so I won't go into more details. The number of episodes felt perfect, although I would have watched more to spend time with the characters longer. I learnt many life lessons from this, and I'm a better person for having watched this. So thank you for writing this and producing it and to everyone involved."
342,My Mister,"Korean script writers are just the best. Every episode was fully interesting, with interesting unpredictable twists and turns. The main actress was truly awesome in her character!"
343,My Mister,"I enjoyed this drama for its ability to incorporate many human emotion in capitalist city such as Seoul where corporate work and enterpreneurship become the core of human survival nowadays. Not only focusing on human emotion within work, this movie speaks much about fundamental emotions of human being such as family, happiness, sadness, decisions, fate, faith, bravery and much about integrity. Its hard for me to tell others what is this movie all about since it has many life values and purpose within a single drama. Unlike other drama I had seen which usually has one main problem and has only one purpose or ending, this movie has much of values and purpose.Subjectively I emphasize IU's acting as female protagonist in this movie is remarkable. I watched some of her movie she played which usually have happy and bright mood. In this movie she was very depressed and negative. I think all the characters can be played by other actor or actresses but the main protagonist it needs to be her since she has equal struggle to the characters. I like IU's character more than the real IU now. haha.The color ,script, and scoring of this drama need to be mention too since it has characteristic of many good korean movie which is dark and gloomy (like wailling, or old boys)."
344,My Mister,"I saw many K drama's but this one
stands at the very top for me. You get so emotionally attached to the characters, even months after watching they are still stuck on your head. Atleast it was for me. This is also thanks to the incredible soundtrack that goes with it."
345,My Mister,"Não tem como descrever como ele é maravilhoso, só assitam e comprovem."
346,My Mister," Good Enough
"
347,My Mister," Bittersweet and Remember - Every Relationship Is Precious
"
348,My Mister," suddenly feel that the whole film's three views have some wonderful flowers
"
349,My Mister," Advantages & disadvantages
"
350,My Mister," Do you want anything
"
351,My Mister," didn't deliver for me
"
352,My Mister," insanely good
"
353,My Mister," A really Good Drama
"
354,My Mister," A Truly exceptional Drama
"
355,My Mister," MY MISTER: Heart & Soul
"
356,My Mister," I'm just...speechless...
"
357,My Mister," Do not watch this if you are depressed
"
358,My Mister," A perfect 10
"
359,My Mister," Touchy
"
360,My Mister," Absolutely Fabulous Drama!
"
361,My Mister," slow but very good
"
362,My Mister," No words
"
363,My Mister," Absolutely lovely
"
364,My Mister," Dark,Bleak and Compelling
"
365,My Mister," One of the best
"
366,My Mister," Finally a drama that is beautiful and breathtaking from start to end!
"
367,My Mister," Miserable lives. Amazing people.
"
368,My Mister," Just amazing
"
369,My Mister," One of the best drama series I've ever seen
"
370,My Mister," The best and must watch
"
371,My Mister," Amazing show but could have been even better!
"
372,My Mister," Favorite kdrama of all time.
"
373,My Mister," As good as it can get!
"
374,My Mister," One of the best of all times.
"
375,My Mister," A masterpiece!
"
376,My Mister," I found it riveting
"
377,My Mister," Truly gripping show!
"
378,My Mister," Best kdrama out there! A perfect 10!
"
379,My Mister," The Best
"
380,My Mister," Serious crimes but hey it doesn't matter...
"
381,My Mister," Life is a b**tch, but hey there is is also BEAUTY AND HOPE
"
382,My Mister," A singular beautiful drama for grownups/adults
"
383,My Mister," Amazing show
"
384,My Mister," Fallen from a star
"
385,My Mister," A touchy-feely story
"
386,My Mister," A true slice of life drama
"
387,My Mister," I don't have any word to express this show.
"
388,My Mister," A tacit alliance of losers
"
389,My Mister," Excellent
"
390,My Mister," Best tv show ever!!
"
391,My Mister," Slow burner..
"
392,My Mister," A real beauty
"
393,My Mister," Emotional
"
394,My Mister," beautifully done.
"
395,My Mister," A True depiction of human lives
"
396,My Mister," One of the best dramas out there
"
397,My Mister," Depth of heart
"
398,My Mister," Not watching it is a sin.
"
399,My Mister," Human Life
"
400,My Mister," Wowwwww
"
401,My Mister," Beautiful
"
402,My Mister," Best mature Kdrama out there!
"
403,My Mister," One of a kind show
"
404,My Mister," True Masterpiece!
"
405,My Mister," Watch this drama!
"
406,My Mister," Simply Heartwarming
"
407,My Mister," IU and the writers deserve endless awards for this
"
408,My Mister," So good. An understated show with heart, vision, and immense dedication to character
"
409,My Mister," Loved it!!!
"
410,My Mister," It is close to my heart
"
411,My Mister," Really Good!
"
412,My Mister," WOW.. JUST WOW
"
413,My Mister," A drama that will make you watch more than once
"
414,My Mister," The best thing my eyes have ever seen
"
415,My Mister," Perfect
"
416,My Mister," Doesn't Get Any Better Than This
"
417,My Mister," Just like reading a Haruki Murakami's book
"
418,My Mister," Poor Title, Breathtaking Drama
"
419,My Mister," Wow, What a wonderful drama. Amazing experience
"
420,My Mister," Mr Lee Sun Gyun, you are the best actor in the world!!!
"
421,My Mister," Gem
"
422,My Mister," Masterpiece
"
423,My Mister," Compelling
"
424,My Mister," Bravo!
"
425,My Mister," Best
"
426,My Mister," Everything I say would be an understatement, but I will try!
"
427,My Mister," A tale of humanity, kindness and selfless love.
"
428,My Mister," Authentic, Emotionally Raw, Soul-igniting, Deeply Heartfelt, Consciousness Expanding & Profound
"
429,My Mister," Unique in every way
"
430,My Mister," One of the best K-Drama of all time
"
431,My Mister," Perfect!
"
432,My Mister," A brilliant must watched drama
"
433,My Mister," Way too relatable.
"
434,My Mister," If you wanna feel something watch it
"
435,My Mister," Astonishing, brutal, beautiful...
"
436,My Mister," My mister
"
437,My Mister," best drama series
"
438,My Mister," A masterpiece in not just kdrama, but any drama. The depth of humanity shown here can't be understated. Broken lives and what it takes to heal.
"
439,My Mister," Masterful
"
440,My Mister," Beautiful.
"
441,My Mister," Easily became my favorite drama I've ever seen
"
442,My Mister," Don't fast forward, since each scene, each dialogue is the gem itself.
"
443,My Mister," Extra ordinary
"
444,My Mister," Unique
"
445,My Mister," The most imotional and meaning full drama ever
"
446,My Mister," One of the few
"
447,My Mister," Not without shortcomings, but an excellent show
"
448,My Mister," NOT AS GOOD AS I IMAGINED
"
449,My Mister," The Small Meaning
"
450,My Mister," Non exaggerated
"
451,My Mister," Must Watch!! This is wise and divine!!
"
452,My Mister," BEAUTIFUL!!!!
"
453,My Mister," Really good work. Must be watched.
"
454,My Mister," The Best Drama ever
"
455,My Mister," This series touches my F heart!!!!
"
456,My Mister," Real life stories with emotional tears
"
457,My Mister," One of the best Korean Drama ever
"
458,My Mister," Amazing Movie
"
459,My Mister," Hidden gem
"
460,My Mister," It's masterpiece mind-blowing and pack of emotional vibes
"
461,My Mister," Nothing better than this drama
"
462,My Mister," Best Kdrama
"
463,My Mister," A real tear jerker.
"
464,My Mister," BEST OF THE BEST
"
465,My Mister," THE STORY LINE IS SOOO BOREEEEDDDD
"
466,My Mister," The Best Korean Drama I've ever seen
"
467,My Mister," An absolute masterpiece
"
468,My Mister," Best Korean drama ever
"
469,My Mister," Missdepp
"
470,My Mister," So beautifully moving
"
471,My Mister," 10/10
"
472,My Mister," Heart moving drama
"
473,My Mister," A masterpiece heavy-healing drama.
"
474,My Mister," One of the best Kdramas
"
475,My Mister," Do not watch it, if you are busy with things.
"
476,My Mister," Just watch this drama pls
"
477,My Mister," The different faces of Love, Pain, and Life
"
478,My Mister," Small and beautiful epilogues
"
479,My Mister," 10 / 10
"
480,My Mister," The peaceful darkness
"
481,My Mister," OVERWHELMING
"
482,My Mister," All time favourite!!
"
483,My Mister," You have to see this
"
484,My Mister," One of the best out there
"
485,My Mister," A very must watch series ✌🏻
"
486,My Mister," Melancholic but surprisingly comforting drama
"
487,My Mister," Masterpiece
"
488,My Mister," Poignant drama with an interesting premise.
"
489,My Mister," Best of 2018
"
490,My Mister," Masterpiece!
"
491,My Mister," A series to keep for Life!
"
492,My Mister," Hands down one of the best series ever.
"
493,My Mister," Superb , just Superb. Better watch this!
"
494,My Mister," Conmovedora
"
495,My Mister," My mister
"
496,My Mister," Heart-gripping and realistic
"
497,My Mister," A must for Korean Drama fan!
"
498,My Mister," Best Kdrama
"
499,My Mister," Just WATCH!!!!
"
500,My Mister," Masterpiece
"
501,My Mister," Bitter Sweet
"
502,My Mister," Perfect
"
503,My Mister," Thank you
"
504,My Mister," Clever Scripting...
"
505,My Mister," brutal realistic drama
"
506,My Mister," Amazing and very emotional
"
507,My Mister," Por favor assistam!
"
508,Prison Playbook,"Quite unexpectedly this series turned out to be a very involving and meaningful series. Funny one scene and scary the next it is thoughtfully written and makes the viewer think about the choices one makes in life. Each episode is 90 minutes long so it's longer than the usual 16 episode series but it is rewarding because he characters are so interesting and if you concentrate and give this a chance you will empathize with them. It really makes the viewer feel for the criminals both wrongfully imprisoned and those who have just made wrong choices, wardens and correctional officers and families. The ensemble cast is memorable. Park Hae Soo stars as the main character a baseball player who goes to prison for going overboard defending his sister from a sexual assault. Early breakout role for Jung Hae In as a army captain framed for murder.
Usually I don't like prison shows but there is a lot more depth to the story than you would get from a Hollywood series. Very moving series about friendship and loyalty."
509,Prison Playbook,"I've picked up this drama because it was one of the popular ones and everyone had only praise to share about it. It did took me a while to finish it, mainly due to the episoded being more than one and a half hour long, when the standard length of a k drama episode is about forty minutes to an hour. The length, fortunately, didn't make it boring or tiring. Though the story was kind of odd at first, as I couldn't make sense of what was happening or why the lead character ended up in prison. Things got clearer after the first episode. The story itself is okay, without too many twists and just enough drama to keep it interesting. It doesn't surprise in containted but, if you love slice of life stories with the comedy element to lighten up the drama, this is a drama for you. Finally, the performances were really good by everyone and the soundtrack just perfect for this drama."
510,Prison Playbook,"The warmth of Korean drama. The plot is soothing but it can keep people from moving too fast. The male champion changed many people around him by being positive and upward. Several of the main characters are very vivid. Although the hero's aura is a little bigger in the plot, it is not too abusive, and the water flooding of love is also controlled in an acceptable range. But why is it that the whole character only eats instant noodles?"
511,Prison Playbook,"This is a well written and well acted show. It's also quite funny in places and has quite a few laugh out loud moments. Yesterday, I left a 5/10 review for The Queen's Gambit. My main criticism being that I felt no empathy to the main character. She was too perfect = too bland. This show, however, has many excellent and well written characters. They're not perfect, they have flaws. You laugh with them, you feel sad for them. That's good writing. I also enjoyed how the characters slowly changed over time. Again, excellent writing. I also found it fascinating to see Korean prisoner life. It's definitely different to UK prison life. I genuinely thought this was a great show. Thumbs Up 9/10"
512,Prison Playbook,"A series that reveals why the best of KDrama is loved worldwide. The writing, direction, and acting are a joy in a clever, intelligent, compassionate, and often hilarious prison story that surprises at every turn. Strongly recommended."
513,Prison Playbook,"Prison Playbook is a character-driven human comedy, warmly written and bolstered by stellar acting performances. The drama expertly navigates its audience through its spot on comedy as well as powerfully heartfelt moments. The drama succeeds in delving into the characters & the beautiful & melancholic storyline. Serene and hopeful, Prison Playbook is a magnificent drama."
514,Prison Playbook,"Prison settings are a common milieu for stories as we see multiple characters and easy to put them in conflict. This is a look into a medium security pen in Korea, not that bad a place; only mild violence and the guards are generally softies at heart, the Warden a fool like an old sit-com. Antagonists are generally dealt with quickly to avoid the K-drama ""drats, foiled again"" plotting. The hero is a stoic good man doing his time; his cellmates have their own stories, most are in jail through bad luck or bad bosses, will they survive? Oh and the boy/girl romantic part has to play out and these side stories dig deep into K-Drama playbook."
515,Prison Playbook,"Brilliantly written, heartwarmingly executed, amazing drama! Simply fantastic! If someone asks me to mention a perfect kdrama, I will happily introduce them to Prison Playbook!Each episode contained dark humour and great twists that I never predicted along with heartwarming messages. In each episode I laughed out loud and teared too. I loved all the characters. Every single one of them.So thankful for the drama team for this wonderful gift to us. Thank you!"
516,Prison Playbook,"The series is a DIAMOND, it's a MASTERPIECE!!!It deserves more than 10 stars!!!Oscar performances by all the actors (one was better than the other, I could not even say who was the best or better than the other)!!!Great script with incredible messages!!!!This is how you set the example to others, with your integrity, even in an evil world!!!It belongs now to my personal TOP10 kdrama series!!!!Definitely must watch!!!!"
517,Prison Playbook,"Starting from the beginning , I felt the excuse for him to go to jail was a little bit forced. I honestly don't believe anyone would send anyone to jail in those conditions but if you accept that then the story is basically flawless. I love the ""innocent"" ""character of Kim Je-Hyuk that is contrasted by his latter decisions and plans, Looney is also a character that brings joy and amusement to the series. Every character is likable and there's a balance between good things and bad things that happen along the story.
One last thing that I think was missing is related to the finally. There's no mentioning of Min-Chul's life after getting out. The same applies to Captain Yoo, Kaist and Je-Hee.
Overall I highly recommend this series"
518,Prison Playbook,"PRISON PLAYBOOK (2017-2018)Unexpectedly Beautiful!To be honest, I thought this would be full of action and suspense. Wow! I never thought I would laugh, cry, laugh and cry more.Hats off to screenwriter Jung Bo-Hoon. I loved the twist and turns!
Another gold for Director Shin Won-ho! I love how he emphasized on faith, hope, and love.Bravo, to all the actors! I love Je Hyeok, Joon ho, and Lieutenant Paeng the most!I give it a 9.5/10.I love the OST, Bravo, my life.Don't let go of hope, everyone! 💞"
519,Prison Playbook,"If you had told me five days ago that I would be this enthralled about a series revolving around a Korean professional baseball player on the brink of being signed by an American Major League team being sent to prison for assaulting a sexual predator, I would not have believed it. Yes, I am a Korean drama fan and knew this series was well received in Korea but had dragged my heels on watching it. Who knew that this series would be chockful of so many funny, heartbreaking, happy, sad and truly heart-tugging moments? Each of the main characters has a rich personality and you quickly find yourself emotionally wrapped up in their stories. Each episode is about an 1.5 hours long with 16 episodes so there was plenty of time to flesh out the stories and characters, whether the prisoners or their guards. Of course, we know it is far from what goes on in a real prison but the humanity and character depicted in this show leaves us with hope that we will look beyond the prison jumpsuit or the guard uniform to find the human inside. Watch it, you won't be disappointed!"
520,Prison Playbook,I was pleasantly surprised at how much I enjoyed this series! I'm watching it for a second time. I fell in love with each character even the guards. Their stories captivate you and help you see them in a different light than at first. I highly recommend it!
521,Prison Playbook,It started out boring but every episode is special.
522,Prison Playbook,"I started watching Asian dramas after being fed up of woke / super hero related American productions. I really liked Extracurricular Activity, Misaeng and My Mister but I'm kind of disappointed with this one. Ep 1 is pretty solid, but then it turns into a comedy more than a drama. What really irritates me is the sounds effects like birds tweets they used every time there is a joke. Not a big fan of their humor too. They should have stick to a serious tone in my opinion."
523,Prison Playbook,"I was taken aback when i read the description and started watching this drama because the plot and script was so refreshing. It is actually kind of a comedy drama in itself. This drama touches the themes of friendship,love,guilt,suffering,perseverance,motivation and bad habits which destroy a person. This drama was able to achieve displaying the many perspectives of the people in jail.
It mildly reminded me of the shawshank redemption."
524,Prison Playbook,"DESERVING OF A PERFECT SCORE.
This series will make you laugh while crying vice-versa. It may not depict the real horrible situations in prison (since it's made for TV) but somehow an eye-opener of the hardships of our inmates innocent or not. I wish there would be a season 2 but it's already perfect the way it is.
Kudos to all the cast and crew! Well-recommended. Haven't laughed like this since FIERY PRIEST! 🤗"
525,Prison Playbook,"The first time I watched prison life but it drained the audience's emotions at a maximum. There are sadness, annoyance, anger, joy, laughter until they laugh, crying, shocked. This drama is very touching and I like Jung Woo and Loony's interactions the most, they are really cute."
526,Prison Playbook,"An ideal world to learn and restart as new human, too ideal in reality. Dreamy, but we can try in real life. Still I really love every scene in this show. Every character is unique and progressing. Top musical background. What a playlist of soundtrack.""He is an athlete, he may look dumb, but he surely know how to win"".It's my happy place, I rewatched any episode in random again and again."
527,Prison Playbook,"I seriously enjoyed this show- the characters were absolutely great. The plot was so well executed. I just wish we could have an ending for Crony.. I fell in love with all the characters so was sad when Mr Ko and Kain left and we didn't follow their story anymore. But did wonder why we didn't have a little more to go on for Crony. I was so upset with Looneys ending so mad at him for falling for the drugs again, I know I real life this could happen but I like to watch tv to not worry about real life .. when I watch these shows I want to escape reality
An amazing drama."
528,Prison Playbook,Good story lines. Good humor. Writing and acting were very good. I binge watched the entire series in about a month.
529,Prison Playbook,"Everything felt perfect in the story, characters and relations. Nothing was overdone and over stretched. Never felt a dull moment while watching this drama. The characters and how all grow together is well depicted.Loved everything about it - The morning announcements, fan boy best friend, correction officers, easy going warden, prison mates and ""Never Back Down"" Je-Hyeok.
Must watch KDrama and easily my top 10 Kdramas"
530,Prison Playbook,"Well...after Reply 1988,this is another drama that made me feel something inside. Each and every character had their own story, which was shown so perfectly. Some prisoners were actually evil,some were guilty but repenting...and some were just unfortunate or framed or chose the wrong path. All of their stories, actions will make you cry,laugh or think. I was really emotional at some parts and the comdey roles were done brilliantly. Beside the prisoners,the correctional officers were also the life of this story.I have only one objection,i didn't get to know the end of some characters.. Dr. Ko,Looney or Kaist. Did they get release eventually? Where did looney go? Did his family know about him? What happened to Captain Yoo's retrial?... A little reunion at the end of the show would be great!Whatever, great show....a hidden gem in my opinion 😊"
531,Prison Playbook,"I really enjoyed this one, it's funny yet has its dark and serious moments. The characters in it are solid and I haven't found any plot holes. I did wish I'd see a bit more about those missing at the end. But I still love it."
532,Prison Playbook,"Finally a show which is actually funny, have been a long time since I saw a decent comedy show. Worth watching if you are looking for some light hearted stuff.Don't overthink and try to compare with reality though, its obviously a sugarcoated version of prison.First couple of episodes were slow but once you get into it, you will enjoy the journey. ""Untouchable"" joke still makes me laugh."
533,Prison Playbook,"I'm still giggling as I'm writing this. I work in a prison so I'm always curious when shows revolve around a prison setting. Wow, what a surprise. Each character had a purpose and played a meaningful role in the intricacies of the storyline. Every scene connected well with the plot. I will never forget the build up for hot water or the scene for the dream. LMAO! I'm a sucker for great story telling. The humor is subtle at times but so hilarious! I'll watch all genres. This one is super adorable and it's about the lives of inmates and correctional officers. Not a typical adjective to describe the criminal world."
534,Prison Playbook,"Prison Playbook surprised me. I was imagining a vicious action but turned out to be unexpectedly emotional, heartwarming and hysterically funny.The plot of this drama shows not only about the story of our protagonist who has the determination, kindness and the modesty but also with the life of people around him battering with struggles, regrets, and redemption. Even the smallest details make each of the characters sensible to the whole journey of the story.The casting is perfect. It was so refreshing to see different kinds of lawbreakers who wonderfully develop a kind of friendship that you never expected to be. Many things have happened inside the prison that makes the viewer anticipates every episode and a lot of things to learn.Prison Playbook is kind of a drama that will take you to humanity. It will test your empathy or stick to whatever belief you have about a person who breaks the law."
535,Prison Playbook,"I really don't understand the hype of this series.The main character is so boring. Great production, poor writing.The cast? No chemistry. Jus an overrated kdrama."
536,Prison Playbook,"I fond this drama while looking for the best ones in korea, and after episode 10 i have forgotten that its a drama and mistaken as a personal story, and aigooo completely forgotten that its 1hr 40min episode each. I think i need to join the fan party who says that this is a best korean drama so far."
537,Prison Playbook,"Wow what a drama it's the best Korean drama I've watched so far, well I loved LIVE too so they are both worth a look see. The actor who plays the druggy in this show was my favorite and I am sorry I don't his name now but trust me when you watch it you will know who I'm talking about he is so funny and sad but mostly funny the way he interacts with the other actors it's just pure gold. Ohh wow all the actors are brilliant really. I just think it's a binge worthy drama and I know you will love love love it! And if you don't well I'm sorry lol but you will"
538,Prison Playbook,"Such a wonderful drama about life in prison and all the characters in prison...really a positive show and stresses upon emotions in life and the things that prisoners miss out on...
It's a must watch for those who want to understand the values in life...
Netflix - sponsor more shows of this kind..."
539,Prison Playbook,"Absolutely love this show! So well acted with twists and turns in every episode. Everyone from the errand boy who yells about meals or water all the time to the guards and the prisoners, all were so funny and heartbreaking and inspiring. I found myself laughing and crying in almost every episode."
540,Prison Playbook,"After about 4 episodes, which were nice, I wasn't sure if it's intersting enough to continue watching the entire 16 episodes.
Reading the reviews here in imdb helped me.
I'm so happy I didn't gave up this show!!
It just gets better and berter and you fall in love with the charcters and the stories.
Really great emotional drama."
541,Prison Playbook,"I'm reviewing this cause there is only one review and this show needs more credit!The best about the series is it's comedy, it's like watching an anime of madhouse like One Punch Man.
At first I didn't think of the series that much, but you hooked pretty quickly and there no dull moments.This is the one show you can put on after a hard day of work when you don't want to stress yourself that you've got to keep absolute attention in case you miss a line.It's has a good story, some romance and enough laughter to get you through easily."
542,Prison Playbook,"I watched this as my first KDrama tonight, the first episode and found it refreshing. Evenly paced, thoughtful with a sense of irony, I'm pleased I chose this as my introduction to Asian TV. This is character driven and the characters are relatable, even the less moral ones. A fine lead actor performance from Park Hae-soo saw him praised for his work and it's easy to see why. I will be watching the rest of the series now, and look forward to seeing how it develops!"
543,Prison Playbook,Such a heart warming story and characters. This is kind of drama that make you feel good after each episode.
544,Prison Playbook,"The series was enjoyable, and both funny and heartwarming in turn. The main character Kim Je-Hyuk (baseball player who ended up in prison) and his inmate 'friends' formed an entertaining ensemble, for the most part. Oddly enough, I personally found the character of Yoo Han-Yang irritating and overly done. I thought the idea of putting in the mix a drug addict battling his addiction and struggling through withdrawal symptoms a good idea, but ultimately, the premise was drawn out far too long - pretty much throughout the entire series! His quirkiness and the constant bickering eventually got tiresome. This was a shame. The comedic elements were hit and miss, though more often hit than miss. It failed when comedy veered into slapstick moments (often yet again involving Han-Yang's character), accompanied by her icky comedy sound effects ('boing' and such). The 'brotherhood' theme worked really well, and I like that it downplayed the prison yard clashes trope (although there was of course some of this) more in favour of prison friendships. The phased exit of key characters (as inmates were released from prison, or moved from one prison to another) worked really well to highlight the bonds formed between the characters, but also introduced a measure of realism in the show (people after all move in and out of each other's lives). It was unfortunate though that Dr Ko (portrayed excellently) was the first to leave, but I suppose this allowed Jailbird to move back in to the position of sidekick to the main character. Overall, a good k-drama with plenty of touching moments."
545,Prison Playbook,"The storyline is interesting - slice of life with dark humor. The characters are well developed and the actors do a good job making you empathize with their stories. -Lee Gyoo-hyeong, who plays the addict, is brilliant...and the bromance between the main actors makes you love them even more. :)"
546,Prison Playbook,"This is a star-studded tv series that will not disappoint. You would think you know what's coming, but you don't. Very entertaining from start to finish. You'll find yourself laughing out loud, and in some moments, touched by heartwarming scenes. Excellent cast selection, well written, well directed, great editing and cinematography. Great performances by #JungKyungHo #KangSeungYoon #ParkHaeSoo #KimKyungNan #ChoiMooSung #KimSeongCheol. They're so adorable!!!"
547,Prison Playbook,"To be honest, I'm a little sad to only discover this Korean series in 2021. But anyway, Prison Playbook is one of the most worth watching dramas to this day in my opinion. Believe me, it's not gonna waste your time.What I like about this one is that the script, the storyline, the character etc are different from other modern teen Kdramas that are full cringey, impossible love stories and clichés with characters being dumbed down.The script is like a combination of everything, there's the romantic relationships, the corruption in politics and criminal justice systems, pure gold friendship etc. One more element that keeps me watching from beginning till the end is the funny scenes. Like you can't keep your eyes off of the TV whenever there's a daily dialogue between the inmates in the same cell with the male lead lol.The acting of the cast is flawless, from the leads to the supporting roles and the extras. It feels like they are their character in real life.Most of the series were shot in prison, depicting daily life of criminals, filled with hilarious situations, violence occurred there, the journey of a famous basketball star of rebuilding his career... Along with all these, the series will also give you hope, optimism in life, warmth in a society considered ""horrible, dangerous, disgusting"" and a tiny sliver of slight in the darkness. It teaches us not to give up, not to lose hope, to appreciate friendship, to always try your best to achieve your goals, to live to the the fullest even when being in such place.I only have 2 episodes left but I don't really want it to end. It's such a fun and memorable experience to enjoy Prison Playbook with your family where all the members burst out laughing non-stop, or it can be an interesting roller-coaster of emotions for yourself all alone^^
I hope that this review will make you want to watch it because Prison Playbook totally deserves more credit!! You will love it!!"
548,Prison Playbook,"I just wish to watch Season 2 of this. Absolutely full of emotions while watching it. If u think this is more like Prison Break well it wasn't. It'll make u cry, laugh, paranoid and all mixed emotions, u should try to experience it on ur own. I just wish they had like a reunion after Je Hyeok was released. More than that I can't add anything else. Loved it!"
549,Prison Playbook,I have enjoyed so much watching this drama. Full of laughters! My best K-drama so far! daebak!
